"photoViewer.msbt.msbt/PvrList_DlgBodyDataMaxForMovie","La destinació on voleu desar no pot emmagatzemar més vídeos.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Abans de crear o editar vídeos, feu espai suprimint dades innecessàries o canvieu la destinació on voleu desar seleccionant  (Configuració del sistema) ⇒ Gestió de dades al menú HOME.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}La memòria del sistema pot emmagatzemar fins a 100 vídeos, mentre que la targeta microSD en pot emmagatzemar fins a 1000.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"photoViewer.msbt.msbt/PvrList_DlgBodyDataMaxNoSd","La memòria del sistema pot emmagatzemar fins a 1000 captures de pantalla.
Ja no podeu desar-hi més captures de pantalla.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Abans de crear o editar captures de pantalla, feu espai suprimint dades innecessàries o inserint una targeta microSD a la consola.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Una targeta microSD pot emmagatzemar fins a 10000 captures de pantalla.
Abans d’inserir una targeta microSD, assegureu-vos que apagueu la consola anant a Opcions d’alimentació al menú d’alimentació (mantingueu premut el botó POWER durant tres segons).{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"photoViewer.msbt.msbt/PvrList_DlgBodyDataMaxNoSdForMovie","La memòria del sistema pot emmagatzemar fins a 100 vídeos.
No podeu desar-hi més vídeos.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Abans de crear o editar vídeos, feu espai suprimint dades innecessàries o inserint una targeta microSD a la consola.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Una targeta microSD pot emmagatzemar fins a 1000 vídeos.
Abans d’inserir una targeta microSD, assegureu-vos que apagueu la consola anant a Opcions d’alimentació al menú d’alimentació (mantingueu premut el botó POWER durant tres segons).{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"photoViewer.msbt.msbt/PvrList_DlgBodyStorageShortage","La destinació on voleu desar és plena.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Abans de crear o editar captures de pantalla o vídeos, feu espai suprimint dades innecessàries o canvieu la destinació on voleu desar seleccionant  (Configuració del sistema) ⇒ Gestió de dades al menú HOME."
"photoViewer.msbt.msbt/PvrList_DlgBodyStorageShortageNoSd","La destinació on voleu desar és plena.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Abans de crear o editar captures de pantalla o vídeos, feu espai suprimint dades innecessàries o inserint una targeta microSD a la consola.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Apagueu sempre la consola abans d’inserir una targeta microSD.
Podeu apagar la consola a les Opcions d’alimentació del menú d’alimentació (mantingueu premut el botó POWER durant tres segons){bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"photoViewer.msbt.msbt/PvrList_FooterText_Filter_Y","Filtra"
"photoViewer.msbt.msbt/PvrList_FooterText_MultiDelete_X","Suprimeix elements"
"photoViewer.msbt.msbt/PvrList_FooterText_RemoveFilter_B","Elimina el filtre"
"photoViewer.msbt.msbt/PvrList_Header","Àlbum"
"photoViewer.msbt.msbt/PvrList_MovieTime","{bytes:0E|00|02|00|0D|00|04|00|00|00|00|00} s"
"photoViewer.msbt.msbt/PvrMultiDelete_BodyDelete","Seleccioneu les captures de pantalla i/o els vídeos que vulgueu suprimir."
"photoViewer.msbt.msbt/PvrMultiDelete_BodyMovie","Vídeos"
"photoViewer.msbt.msbt/PvrMultiDelete_BodyNandName","Memòria del sistema"
"photoViewer.msbt.msbt/PvrMultiDelete_BodyScreenshot","Captures"
"photoViewer.msbt.msbt/PvrMultiDelete_BodySdName","Targeta microSD"
"photoViewer.msbt.msbt/PvrMultiDelete_BodySpace","Espai disponible"
"photoViewer.msbt.msbt/PvrMultiDelete_BtnDelete","Suprimeix"
"photoViewer.msbt.msbt/PvrMultiDelete_DlgBodyDelete","Se suprimirà: {bytes:0E|00|02|00|0E|00|04|00|00|00|00|00}{plurals: fitxer| fitxers}."
"photoViewer.msbt.msbt/PvrMultiDelete_DlgBodyMaxSelect","No en podeu seleccionar més."
"photoViewer.msbt.msbt/PvrMultiPost_Btn_Post","Publica"
"photoViewer.msbt.msbt/PvrMultiPost_Header","Podeu publicar múltiples captures de pantalla del mateix programa."
"photoViewer.msbt.msbt/PvrOneCut_DlgBodyComplete","S’ha desat com a captura de pantalla."
"photoViewer.msbt.msbt/PvrPostScript_BodyMessage","{empty}"
"photoViewer.msbt.msbt/PvrPostScript_BodyMessage_Empty","No hi ha cap captura de pantalla ni cap vídeo desat en aquest lloc.
Proveu de fer moltes captures de pantalla i molts vídeos diferents per a construir una col·lecció dels vostres records jugant a la Nintendo Switch!{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu fer servir el botó Captura per a fer captures de pantalla i vídeos. Si premeu el botó breument, fareu una captura de pantalla de la pantalla actual, mentre que si el manteniu premut, capturareu un vídeo dels 30 segons anteriors.
Les captures de pantalla i els vídeos que feu es poden publicar després a les xarxes socials."
"photoViewer.msbt.msbt/PvrPostSelect_DlgBtnBack","Endarrere"
"photoViewer.msbt.msbt/PvrPostSelect_DlgBtnMulti","Publica’n múltiples"
"photoViewer.msbt.msbt/PvrPostSelect_DlgBtnOne","Publica individualment"
"photoViewer.msbt.msbt/PvrPostSelect_DlgHeader","Publica"
"photoViewer.msbt.msbt/PvrTransAp_Body","Escanegeu el codi QR fent servir la càmera del dispositiu intel·ligent.
{bytes:0E|00|01|00|03|00|02|00|00|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}El dispositiu intel·ligent es connectarà a la vostra consola Nintendo Switch.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"photoViewer.msbt.msbt/PvrTransAp_BodyWait","S’està esperant la connexió del dispositiu intel·ligent..."
"photoViewer.msbt.msbt/PvrTransAp_DlgBody","・{bytes:0E|00|01|00|06|00|00|00}Si no podeu llegir el codi QR, introduïu la següent informació a la configuració d’Internet del vostre dispositiu intel·ligent.{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
    {bytes:0E|00|01|00|06|00|00|00}SSID: {bytes:0E|00|02|00|08|00|04|00|00|00|00|00}
Seguretat: WPA2-PSK (AES)
Contrasenya: {bytes:0E|00|02|00|07|00|04|00|01|00|00|00}
{bytes:0E|00|01|00|03|00|02|00|00|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}La contrasenya serà diferent cada vegada que n’hàgiu d’introduir la configuració manualment.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
・{bytes:0E|00|01|00|06|00|00|00}Si el punt d’accés no canvia a la vostra consola Nintendo Switch, proveu de desactivar temporalment les dades mòbils al vostre dispositiu intel·ligent.{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
・{bytes:0E|00|01|00|06|00|00|00}Visiteu el lloc web d’assistència de Nintendo per a més informació.
{bytes:0E|00|02|00|09|00|04|00|02|00|00|00}{bytes:0F|00|01|00|06|00}"
"photoViewer.msbt.msbt/PvrTransAp_Header","Envia a un dispositiu intel·ligent"
"photoViewer.msbt.msbt/PvrTransAp_StepNum","①"
"photoViewer.msbt.msbt/PvrTransHtml_BodyMovie","Podeu desar un vídeo seleccionant-ne l’enllaç de baixada, o al menú que es mostra quan manteniu premut el vídeo.
Nota: Els passos concrets poden variar depenent del model del dispositiu intel·ligent i del navegador que feu servir."
"photoViewer.msbt.msbt/PvrTransHtml_BodyNotFound","No s’ha trobat"
"photoViewer.msbt.msbt/PvrTransHtml_BodyScreenshot","Podeu desar una captura de pantalla al menú que es mostra quan manteniu premuda la imatge.
Nota: Els passos concrets poden variar depenent del model del dispositiu intel·ligent i del navegador que feu servir."
"photoViewer.msbt.msbt/PvrTransHtml_LinkDownload","Baixa"
"photoViewer.msbt.msbt/PvrTransMulti_BodySelectNum","{bytes:0E|00|02|00|10|00|04|00|00|00|00|00}/{bytes:0E|00|02|00|10|00|04|00|01|00|00|00}"
"photoViewer.msbt.msbt/PvrTransMulti_BtnTrans","Envia"
"photoViewer.msbt.msbt/PvrTransMulti_Header","Seleccioneu les captures de pantalla que voleu enviar."
"photoViewer.msbt.msbt/PvrTransSelect_DlgBtnBack","Endarrere"
"photoViewer.msbt.msbt/PvrTransSelect_DlgBtnMulti","Envia’n múltiples"
"photoViewer.msbt.msbt/PvrTransSelect_DlgBtnOne","Envia individualment"
"photoViewer.msbt.msbt/PvrTransSelect_DlgHeader","Envia a un dispositiu intel·ligent"
"photoViewer.msbt.msbt/PvrTransUrl_Body","Torneu a escanejar el codi QR.
{bytes:0E|00|01|00|03|00|02|00|00|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Les captures de pantalla i vídeos s’enviaran al vostre dispositiu intel·ligent.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"photoViewer.msbt.msbt/PvrTransUrl_BtnFinish","Finalitza"
"photoViewer.msbt.msbt/PvrTransUrl_DlgBody","・{bytes:0E|00|01|00|06|00|00|00}Si no podeu llegir el codi QR, introduïu la següent URL al navegador del vostre dispositiu intel·ligent.
{bytes:0E|00|02|00|09|00|04|00|00|00|00|00}{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
・{bytes:0E|00|01|00|06|00|00|00}Si el punt d’accés no canvia a la vostra consola Nintendo Switch i les captures de pantalla o vídeos no es mostren, proveu de desactivar temporalment les dades mòbils al vostre dispositiu intel·ligent.{bytes:0F|00|01|00|06|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
・{bytes:0E|00|01|00|06|00|00|00}Visiteu el lloc web d’assistència de Nintendo per a més informació.
{bytes:0E|00|02|00|09|00|04|00|01|00|00|00}{bytes:0F|00|01|00|06|00}"
"photoViewer.msbt.msbt/PvrTransUrl_Header","Envia a un dispositiu intel·ligent"
"photoViewer.msbt.msbt/PvrTransUrl_StepNum","②"
"playerSelect.msbt.msbt/Psel_Cmn_Ready","S’està preparant..."
"playerSelect.msbt.msbt/Psel_Cmn_Wait","Espereu..."
"playerSelect.msbt.msbt/PselAdd_Commit_Btn_01","D’acord"
"playerSelect.msbt.msbt/PselAdd_Commit_HeaderTxt","S’afegirà aquest usuari a la consola."
"playerSelect.msbt.msbt/PselAdd_MaxErr_DlgBody","No podeu afegir més usuaris."
"playerSelect.msbt.msbt/PselAdd_MigrationGuide_Btn_01","Funcionalitat de transferència"
"playerSelect.msbt.msbt/PselAdd_MigrationGuide_HeaderTxt_00","Podeu fer servir la funcionalitat «Transfereix l’usuari» si voleu suprimir tota la informació i partides desades d’un usuari d’una altra consola i moure’l completament a aquesta consola.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Això es pot fer a  (Configuració del sistema) ⇒ Usuaris al menú HOME.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselAdd_N1Err_DlgBody","Com que només podeu seleccionar alguns usuaris concrets, no podeu afegir un usuari nou en aquest moment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Visiteu el lloc web d’assistència de Nintendo per a més informació.
{bytes:0E|00|02|00|09|00|04|00|00|00|00|00}"
"playerSelect.msbt.msbt/PselAdd_NAGuide_BtnLogin","Inicia la sessió i enllaça"
"playerSelect.msbt.msbt/PselAdd_NAGuide_BtnNext","D’acord"
"playerSelect.msbt.msbt/PselAdd_NAGuide_HeaderTxt","Podeu enllaçar un compte de Nintendo al vostre usuari.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Quan hàgiu enllaçat un compte de Nintendo a un usuari, no podreu canviar quin compte de Nintendo hi està enllaçat.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselAdd_NALinkGuide_DlgBody","Enllaçar el mateix compte de Nintendo us permetrà moure partides desades entre les consoles, i també us permetrà accedir als programes que hàgiu comprat i fer servir les funcionalitats d’amistat en totes dues consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu comprovar la informació del vostre compte de Nintendo enllaçat a la Configuració d’usuari de la vostra pàgina d’usuari.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podeu obrir la pàgina d’usuari seleccionant la icona del vostre usuari a la part superior esquerra del menú HOME.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si encara no heu enllaçat cap compte de Nintendo, podeu fer-ho a la vostra pàgina d’usuari en qualsevol moment."
"playerSelect.msbt.msbt/PselAdd_NALinkGuide2_DlgBody","Si enllaceu el mateix compte de Nintendo que fèieu servir a la consola original, podeu importar la vostra llista d’amics i la informació d’usuari, incloent-hi la icona i el sobrenom.
També podreu baixar els programes i DLC que hàgiu comprat a la consola original i fer-los servir en aquesta consola."
"playerSelect.msbt.msbt/PselAdd_Navi_HeaderTop","Importació d’un usuari"
"playerSelect.msbt.msbt/PselAdd_Navi00_Btn_01","Crea un usuari nou"
"playerSelect.msbt.msbt/PselAdd_Navi00_Btn_02","Importa un usuari d’una altra
consola Nintendo Switch"
"playerSelect.msbt.msbt/PselAdd_Navi00_HeaderTxt_01","Seleccioneu com voleu afegir l’usuari."
"playerSelect.msbt.msbt/PselAdd_Navi00_NoteTxt_00","Podeu transferir un usuari, o podeu copiar-ne un d’existent i continuar fent-lo servir en dues consoles."
"playerSelect.msbt.msbt/PselAdd_Navi01_Btn_01","Sí"
"playerSelect.msbt.msbt/PselAdd_Navi01_Btn_02","No"
"playerSelect.msbt.msbt/PselAdd_Navi01_HeaderTxt_00","Encara teniu la consola de la qual voleu importar l’usuari?"
"playerSelect.msbt.msbt/PselAdd_Navi02_Btn_01","Sí"
"playerSelect.msbt.msbt/PselAdd_Navi02_Btn_02","No"
"playerSelect.msbt.msbt/PselAdd_Navi02_HeaderTxt_00","Teniu pensat continuar fent servir la consola original a més a més d’aquesta?"
"playerSelect.msbt.msbt/PselAdd_Navi03_Btn_01","Enllaça un compte de Nintendo"
"playerSelect.msbt.msbt/PselAdd_Navi03_Btn_02","Més tard"
"playerSelect.msbt.msbt/PselAdd_Navi03_Btn_03","Mostra’n els detalls"
"playerSelect.msbt.msbt/PselAdd_Navi03_HeaderTxt_00","Enllaceu el mateix compte de Nintendo que feu servir a l’altra consola."
"playerSelect.msbt.msbt/PselAdd_Navi04_Btn_01","Sí"
"playerSelect.msbt.msbt/PselAdd_Navi04_Btn_02","No"
"playerSelect.msbt.msbt/PselAdd_Navi04_HeaderTxt_00","El vostre compte de Nintendo estava enllaçat a un usuari a la consola original?"
"playerSelect.msbt.msbt/PselAdd_Navi05_Btn_01","Enllaça un compte de Nintendo"
"playerSelect.msbt.msbt/PselAdd_Navi05_Btn_02","Més tard"
"playerSelect.msbt.msbt/PselAdd_Navi05_Btn_03","Mostra’n els detalls"
"playerSelect.msbt.msbt/PselAdd_Navi05_HeaderTxt_00","Enllaceu el mateix compte de Nintendo que fèieu servir a la consola original."
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi03_Btn_01","Crea un usuari nou"
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi03_Btn_02","Cancel·la"
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi03_HeaderTxt_00","Si voleu continuar sense enllaçar un compte de Nintendo, haureu de crear un usuari nou.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podreu enllaçar un compte de Nintendo al nou usuari més tard.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi04_Btn_01","Crea un usuari nou"
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi04_Btn_02","Cancel·la"
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi04_HeaderTxt_00","No podeu importar un usuari.
Creeu-ne un de nou."
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi05_Btn_01","Crea un usuari nou"
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi05_Btn_02","Cancel·la"
"playerSelect.msbt.msbt/PselAdd_NoLinkFromNavi05_HeaderTxt_00","Si voleu continuar sense enllaçar un compte de Nintendo, haureu de crear un usuari nou.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podreu enllaçar un compte de Nintendo al nou usuari més tard.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselAdd_SelIcon_BtnOthers","Crea una icona pròpia"
"playerSelect.msbt.msbt/PselAdd_SelIcon_HeaderTxt_main","Seleccioneu una icona."
"playerSelect.msbt.msbt/PselAdd_SelIcon_HeaderTxt_sub","Podeu canviar-la en qualsevol moment."
"playerSelect.msbt.msbt/PselAdd_Top_Btn_01","Següent"
"playerSelect.msbt.msbt/PselAdd_Top_HeaderTop","Afegeix un usuari"
"playerSelect.msbt.msbt/PselAdd_Top_HeaderTxt_00","S’afegirà un usuari a la consola."
"playerSelect.msbt.msbt/PselAdd_Top_HeaderTxt_01","{bytes:0E|00|01|00|03|00|02|00|00|CD}Les dades importants, com ara les partides desades, estan associades a cada usuari individual de la consola.{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselAdd_Top_SampleName_00","bet_campiona"
"playerSelect.msbt.msbt/PselAdd_Top_SampleName_01","FanDenMario99"
"playerSelect.msbt.msbt/PselAdd_Top_SampleName_02","Sareta☆"
"playerSelect.msbt.msbt/PselCheckRights_DlgBodyCheckRights","S’està comprovant si aquest usuari pot jugar a aquest programa..."
"playerSelect.msbt.msbt/PselCheckRights_DlgBodyNoRights","Aquest usuari no pot jugar a aquest programa.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Visiteu el lloc web d’assistència de Nintendo per a més informació.
{bytes:0E|00|02|00|09|00|04|00|00|00|00|00}"
"playerSelect.msbt.msbt/PselCheckRights_DlgBodyRightsD1Only","Només es pot jugar a aquest programa a la consola principal."
"playerSelect.msbt.msbt/PselCheckRights_DlgBodyRightsLimitExceeded","Ara mateix no es pot jugar a aquest programa.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Connecteu a Internet una altra consola Nintendo Switch enllaçada a aquest compte de Nintendo i torneu-ho a provar.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselCheckRights_DlgBodySystemUpdateRequiredToCheckRights","Cal una actualització del sistema per a comprovar si es pot jugar a aquest programa."
"playerSelect.msbt.msbt/PselCreateUAbyNA_AlreadyLinkedErr_DlgBody","El compte de Nintendo que heu introduït ja es fa servir en aquesta consola, no es pot tornar a enllaçar."
"playerSelect.msbt.msbt/PselCreateUAbyNA_Commit_BtnCancel","Cancel·la"
"playerSelect.msbt.msbt/PselCreateUAbyNA_Commit_BtnOk","D’acord"
"playerSelect.msbt.msbt/PselCreateUAbyNA_Commit_HeaderTxt","S’afegirà aquest usuari a la consola."
"playerSelect.msbt.msbt/PselCreateUAbyNA_Complete_DlgBody","S’ha afegit l’usuari a la consola."
"playerSelect.msbt.msbt/PselCreateUAbyNA_FinalizeErr_DlgBody","No s’ha pogut enllaçar el compte de Nintendo perquè s’ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podeu enllaçar un compte de Nintendo a la vostra pàgina d’usuari en qualsevol moment.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselCreateUAbyNA_NoProfileErr_DlgBody","No podeu afegir un usuari perquè heu iniciat la sessió a un compte de Nintendo que no s’ha fet servir mai en una consola Nintendo Switch.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Confirmeu que heu fet servir el compte de Nintendo correcte i torneu-ho a provar."
"playerSelect.msbt.msbt/PselErr_AnotherNa_DlgBody","Inicieu la sessió al compte correcte.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
{bytes:0E|00|01|00|03|00|02|00|03|CD}Pista: {bytes:0E|00|02|00|08|00|04|00|00|00|00|00}{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselErr_AnotherNa_T_DlgBody","{empty}"
"playerSelect.msbt.msbt/PselErr_EulaUpdate_DlgBody","S’han actualitzat l’Acord del compte de Nintendo i la Política de privacitat del compte de Nintendo.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Reviseu la informació actualitzada."
"playerSelect.msbt.msbt/PselErr_Mig_NsaCollision","Aquest compte de Nintendo ja es fa servir en aquesta consola, per tant, no es pot transferir l’usuari.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
És possible transferir partides desades entre usuaris que estan enllaçats al mateix compte de Nintendo sense transferir l’usuari.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Podeu transferir partides desades a  (Configuració del sistema) ⇒ Gestió de dades al menú HOME.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"playerSelect.msbt.msbt/PselErr_MiiNotFound_DlgBody","No s’han trobat les dades d’aquest Mii.
Seleccioneu un altre personatge o Mii per a la vostra icona."
"playerSelect.msbt.msbt/PselErr_NaDeleted_DlgBody","Aquest compte de Nintendo s’ha suprimit.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aquest usuari no pot fer servir les funcionalitats en línia."
"playerSelect.msbt.msbt/PselErr_NaUnlinked_DlgBody","S’ha desenllaçat el vostre compte de Nintendo perquè no es pot fer servir.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Us caldrà enllaçar un compte de Nintendo per a fer servir les funcionalitats en línia."
"playerSelect.msbt.msbt/PselErr_NaUnregist_DlgBody","Ara mateix no es pot fer servir el vostre compte de Nintendo.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aquest usuari no pot fer servir les funcionalitats en línia."
"playerSelect.msbt.msbt/PselErr_NeedReLogin_DlgBody","Torneu a iniciar la sessió amb el vostre compte de Nintendo."
"playerSelect.msbt.msbt/PselErr_NupRequired_Init","Cal instal·lar una actualització del sistema.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
No es pot executar una actualització del sistema durant la configuració inicial de la consola. Per a executar una actualització del sistema més tard, seleccioneu  (Configuració del sistema) ⇒ Sistema al menú HOME."
"playerSelect.msbt.msbt/PselExtNsa_Intro_DlgBody","Si inicieu la sessió al compte de Nintendo que feu servir a la Nintendo Switch podreu fer servir les vostres dades de manera temporal.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}No es desarà la vostra contrasenya ni altra informació relacionada.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
